chr12	60000	65000
chr12	65000	70000
chr12	70000	75000
chr12	75000	80000
chr12	80000	85000
chr12	85000	90000
chr12	90000	95000
chr12	95000	100000
chr12	100000	105000
chr12	105000	110000
chr12	110000	115000
chr12	115000	120000
chr12	120000	125000
chr12	125000	130000
chr12	130000	135000
chr12	135000	140000
chr12	140000	145000
chr12	145000	150000
chr12	150000	155000
chr12	155000	160000
chr12	160000	165000
chr12	165000	170000
chr12	170000	175000
chr12	175000	180000
chr12	180000	185000
chr12	185000	190000
chr12	190000	195000
chr12	195000	200000
chr12	200000	205000
chr12	205000	210000
chr12	210000	215000
chr12	215000	220000
chr12	220000	225000
chr12	225000	230000
chr12	230000	235000
chr12	235000	240000
chr12	240000	245000
chr12	245000	250000
chr12	250000	255000
chr12	255000	260000
chr12	260000	265000
chr12	265000	270000
chr12	270000	275000
chr12	275000	280000
chr12	280000	285000
chr12	285000	290000
chr12	290000	295000
chr12	295000	300000
chr12	300000	305000
chr12	305000	310000
chr12	310000	315000
chr12	315000	320000
chr12	320000	325000
chr12	325000	330000
chr12	330000	335000
chr12	335000	340000
chr12	340000	345000
chr12	345000	350000
chr12	350000	355000
chr12	355000	360000
chr12	360000	365000
chr12	365000	370000
chr12	370000	375000
chr12	375000	380000
chr12	380000	385000
chr12	385000	390000
chr12	390000	395000
chr12	395000	400000
chr12	400000	405000
chr12	405000	410000
chr12	410000	415000
chr12	415000	420000
chr12	420000	425000
chr12	425000	430000
chr12	430000	435000
chr12	435000	440000
chr12	440000	445000
chr12	445000	450000
chr12	450000	455000
chr12	455000	460000
chr12	460000	465000
chr12	465000	470000
chr12	470000	475000
chr12	475000	480000
chr12	480000	485000
chr12	485000	490000
chr12	490000	495000
chr12	495000	500000
chr12	500000	505000
chr12	505000	510000
chr12	510000	515000
chr12	515000	520000
chr12	520000	525000
chr12	525000	530000
chr12	530000	535000
chr12	535000	540000
chr12	540000	545000
chr12	545000	550000
chr12	550000	555000
chr12	555000	560000
chr12	560000	565000
chr12	565000	570000
chr12	570000	575000
chr12	575000	580000
chr12	580000	585000
chr12	585000	590000
chr12	590000	595000
chr12	595000	600000
chr12	600000	605000
chr12	605000	610000
chr12	610000	615000
chr12	615000	620000
chr12	620000	625000
chr12	625000	630000
chr12	630000	635000
chr12	635000	640000
chr12	640000	645000
chr12	645000	650000
chr12	650000	655000
chr12	655000	660000
chr12	660000	665000
chr12	665000	670000
chr12	670000	675000
chr12	675000	680000
chr12	680000	685000
chr12	685000	690000
chr12	690000	695000
chr12	695000	700000
chr12	700000	705000
chr12	705000	710000
chr12	710000	715000
chr12	715000	720000
chr12	720000	725000
chr12	725000	730000
chr12	730000	735000
chr12	735000	740000
chr12	740000	745000
chr12	745000	750000
chr12	750000	755000
chr12	755000	760000
chr12	760000	765000
chr12	765000	770000
chr12	770000	775000
chr12	775000	780000
chr12	780000	785000
chr12	785000	790000
chr12	790000	795000
chr12	795000	800000
chr12	800000	805000
chr12	805000	810000
chr12	810000	815000
chr12	815000	820000
chr12	820000	825000
chr12	825000	830000
chr12	830000	835000
chr12	835000	840000
chr12	840000	845000
chr12	845000	850000
chr12	850000	855000
chr12	855000	860000
chr12	860000	865000
chr12	865000	870000
chr12	870000	875000
chr12	875000	880000
chr12	880000	885000
chr12	885000	890000
chr12	890000	895000
chr12	895000	900000
chr12	900000	905000
chr12	905000	910000
chr12	910000	915000
chr12	915000	920000
chr12	920000	925000
chr12	925000	930000
chr12	930000	935000
chr12	935000	940000
chr12	940000	945000
chr12	945000	950000
chr12	950000	955000
chr12	955000	960000
chr12	960000	965000
chr12	965000	970000
chr12	970000	975000
chr12	975000	980000
chr12	980000	985000
chr12	985000	990000
chr12	990000	995000
chr12	995000	1000000
chr12	1000000	1005000
chr12	1005000	1010000
chr12	1010000	1015000
chr12	1015000	1020000
chr12	1020000	1025000
chr12	1025000	1030000
chr12	1030000	1035000
chr12	1035000	1040000
chr12	1040000	1045000
chr12	1045000	1050000
chr12	1050000	1055000
chr12	1055000	1060000
chr12	1060000	1065000
chr12	1065000	1070000
chr12	1070000	1075000
chr12	1075000	1080000
chr12	1080000	1085000
chr12	1085000	1090000
chr12	1090000	1095000
chr12	1095000	1100000
chr12	1100000	1105000
chr12	1105000	1110000
chr12	1110000	1115000
chr12	1115000	1120000
chr12	1120000	1125000
chr12	1125000	1130000
chr12	1130000	1135000
chr12	1135000	1140000
chr12	1140000	1145000
chr12	1145000	1150000
chr12	1150000	1155000
chr12	1155000	1160000
chr12	1160000	1165000
chr12	1165000	1170000
chr12	1170000	1175000
chr12	1175000	1180000
chr12	1180000	1185000
chr12	1185000	1190000
chr12	1190000	1195000
chr12	1195000	1200000
chr12	1200000	1205000
chr12	1205000	1210000
chr12	1210000	1215000
chr12	1215000	1220000
chr12	1220000	1225000
chr12	1225000	1230000
chr12	1230000	1235000
chr12	1235000	1240000
chr12	1240000	1245000
chr12	1245000	1250000
chr12	1250000	1255000
chr12	1255000	1260000
chr12	1260000	1265000
chr12	1265000	1270000
chr12	1270000	1275000
chr12	1275000	1280000
chr12	1280000	1285000
chr12	1285000	1290000
chr12	1290000	1295000
chr12	1295000	1300000
chr12	1300000	1305000
chr12	1305000	1310000
chr12	1310000	1315000
chr12	1315000	1320000
chr12	1320000	1325000
chr12	1325000	1330000
chr12	1330000	1335000
chr12	1335000	1340000
chr12	1340000	1345000
chr12	1345000	1350000
chr12	1350000	1355000
chr12	1355000	1360000
chr12	1360000	1365000
chr12	1365000	1370000
chr12	1370000	1375000
chr12	1375000	1380000
chr12	1380000	1385000
chr12	1385000	1390000
chr12	1390000	1395000
chr12	1395000	1400000
chr12	1400000	1405000
chr12	1405000	1410000
chr12	1410000	1415000
chr12	1415000	1420000
chr12	1420000	1425000
chr12	1425000	1430000
chr12	1430000	1435000
chr12	1435000	1440000
chr12	1440000	1445000
chr12	1445000	1450000
chr12	1450000	1455000
chr12	1455000	1460000
chr12	1460000	1465000
chr12	1465000	1470000
chr12	1470000	1475000
chr12	1475000	1480000
chr12	1480000	1485000
chr12	1485000	1490000
chr12	1490000	1495000
chr12	1495000	1500000
chr12	1500000	1505000
chr12	1505000	1510000
chr12	1510000	1515000
chr12	1515000	1520000
chr12	1520000	1525000
chr12	1525000	1530000
chr12	1530000	1535000
chr12	1535000	1540000
chr12	1540000	1545000
chr12	1545000	1550000
chr12	1550000	1555000
chr12	1555000	1560000
chr12	1560000	1565000
chr12	1565000	1570000
chr12	1570000	1575000
chr12	1575000	1580000
