chr15	20000000	20005000
chr15	20005000	20010000
chr15	20010000	20015000
chr15	20015000	20020000
chr15	20020000	20025000
chr15	20025000	20030000
chr15	20030000	20035000
chr15	20035000	20040000
chr15	20040000	20045000
chr15	20045000	20050000
chr15	20050000	20055000
chr15	20055000	20060000
chr15	20060000	20065000
chr15	20065000	20070000
chr15	20070000	20075000
chr15	20075000	20080000
chr15	20080000	20085000
chr15	20085000	20090000
chr15	20090000	20095000
chr15	20095000	20100000
chr15	20100000	20105000
chr15	20105000	20110000
chr15	20110000	20115000
chr15	20115000	20120000
chr15	20120000	20125000
chr15	20125000	20130000
chr15	20130000	20135000
chr15	20135000	20140000
chr15	20140000	20145000
chr15	20145000	20150000
chr15	20150000	20155000
chr15	20155000	20160000
chr15	20160000	20165000
chr15	20165000	20170000
chr15	20170000	20175000
chr15	20175000	20180000
chr15	20180000	20185000
chr15	20185000	20190000
chr15	20190000	20195000
chr15	20195000	20200000
chr15	20200000	20205000
chr15	20205000	20210000
chr15	20210000	20215000
chr15	20215000	20220000
chr15	20220000	20225000
chr15	20225000	20230000
chr15	20230000	20235000
chr15	20235000	20240000
chr15	20240000	20245000
chr15	20245000	20250000
chr15	20250000	20255000
chr15	20255000	20260000
chr15	20260000	20265000
chr15	20265000	20270000
chr15	20270000	20275000
chr15	20275000	20280000
chr15	20280000	20285000
chr15	20285000	20290000
chr15	20290000	20295000
chr15	20295000	20300000
chr15	20300000	20305000
chr15	20305000	20310000
chr15	20310000	20315000
chr15	20315000	20320000
chr15	20320000	20325000
chr15	20325000	20330000
chr15	20330000	20335000
chr15	20335000	20340000
chr15	20340000	20345000
chr15	20345000	20350000
chr15	20350000	20355000
chr15	20355000	20360000
chr15	20360000	20365000
chr15	20365000	20370000
chr15	20370000	20375000
chr15	20375000	20380000
chr15	20380000	20385000
chr15	20385000	20390000
chr15	20390000	20395000
chr15	20395000	20400000
chr15	20400000	20405000
chr15	20405000	20410000
chr15	20410000	20415000
chr15	20415000	20420000
chr15	20420000	20425000
chr15	20425000	20430000
chr15	20430000	20435000
chr15	20435000	20440000
chr15	20440000	20445000
chr15	20445000	20450000
chr15	20450000	20455000
chr15	20455000	20460000
chr15	20460000	20465000
chr15	20465000	20470000
chr15	20470000	20475000
chr15	20475000	20480000
chr15	20480000	20485000
chr15	20485000	20490000
chr15	20490000	20495000
chr15	20495000	20500000
chr15	20500000	20505000
chr15	20505000	20510000
chr15	20510000	20515000
chr15	20515000	20520000
chr15	20520000	20525000
chr15	20525000	20530000
chr15	20530000	20535000
chr15	20535000	20540000
chr15	20540000	20545000
chr15	20545000	20550000
chr15	20550000	20555000
chr15	20555000	20560000
chr15	20560000	20565000
chr15	20565000	20570000
chr15	20570000	20575000
chr15	20575000	20580000
chr15	20580000	20585000
chr15	20585000	20590000
chr15	20590000	20595000
chr15	20595000	20600000
chr15	20600000	20605000
chr15	20605000	20610000
chr15	20610000	20615000
chr15	20615000	20620000
chr15	20620000	20625000
chr15	20625000	20630000
chr15	20630000	20635000
chr15	20635000	20640000
chr15	20640000	20645000
chr15	20645000	20650000
chr15	20650000	20655000
chr15	20655000	20660000
chr15	20660000	20665000
chr15	20665000	20670000
chr15	20670000	20675000
chr15	20675000	20680000
chr15	20680000	20685000
chr15	20685000	20690000
chr15	20690000	20695000
chr15	20695000	20700000
chr15	20700000	20705000
chr15	20705000	20710000
chr15	20710000	20715000
chr15	20715000	20720000
chr15	20720000	20725000
chr15	20725000	20730000
chr15	20730000	20735000
chr15	20735000	20740000
chr15	20740000	20745000
chr15	20745000	20750000
chr15	20750000	20755000
chr15	20755000	20760000
chr15	20760000	20765000
chr15	20765000	20770000
chr15	20770000	20775000
chr15	20775000	20780000
chr15	20780000	20785000
chr15	20785000	20790000
chr15	20790000	20795000
chr15	20795000	20800000
chr15	20800000	20805000
chr15	20805000	20810000
chr15	20810000	20815000
chr15	20815000	20820000
chr15	20820000	20825000
chr15	20825000	20830000
chr15	20830000	20835000
chr15	20835000	20840000
chr15	20840000	20845000
chr15	20845000	20850000
chr15	20850000	20855000
chr15	20855000	20860000
chr15	20860000	20865000
chr15	20865000	20870000
chr15	20870000	20875000
chr15	20875000	20880000
chr15	20880000	20885000
chr15	20885000	20890000
chr15	20890000	20895000
chr15	20895000	20900000
chr15	20900000	20905000
chr15	20905000	20910000
chr15	20910000	20915000
chr15	20915000	20920000
chr15	20920000	20925000
chr15	20925000	20930000
chr15	20930000	20935000
chr15	20935000	20940000
chr15	20940000	20945000
chr15	20945000	20950000
chr15	20950000	20955000
chr15	20955000	20960000
chr15	20960000	20965000
chr15	20965000	20970000
chr15	20970000	20975000
chr15	20975000	20980000
chr15	20980000	20985000
chr15	20985000	20990000
chr15	20990000	20995000
chr15	20995000	21000000
chr15	21000000	21005000
chr15	21005000	21010000
chr15	21010000	21015000
chr15	21015000	21020000
chr15	21020000	21025000
chr15	21025000	21030000
chr15	21030000	21035000
chr15	21035000	21040000
chr15	21040000	21045000
chr15	21045000	21050000
chr15	21050000	21055000
chr15	21055000	21060000
chr15	21060000	21065000
chr15	21065000	21070000
chr15	21070000	21075000
chr15	21075000	21080000
chr15	21080000	21085000
chr15	21085000	21090000
chr15	21090000	21095000
chr15	21095000	21100000
chr15	21100000	21105000
chr15	21105000	21110000
chr15	21110000	21115000
chr15	21115000	21120000
chr15	21120000	21125000
chr15	21125000	21130000
chr15	21130000	21135000
chr15	21135000	21140000
chr15	21140000	21145000
