chr19	60000	65000
chr19	65000	70000
chr19	70000	75000
chr19	75000	80000
chr19	80000	85000
chr19	85000	90000
chr19	90000	95000
chr19	95000	100000
chr19	100000	105000
chr19	105000	110000
chr19	110000	115000
chr19	115000	120000
chr19	120000	125000
chr19	125000	130000
chr19	130000	135000
chr19	135000	140000
chr19	140000	145000
chr19	145000	150000
chr19	150000	155000
chr19	155000	160000
chr19	160000	165000
chr19	165000	170000
chr19	170000	175000
chr19	175000	180000
chr19	180000	185000
chr19	185000	190000
chr19	190000	195000
chr19	195000	200000
chr19	200000	205000
chr19	205000	210000
chr19	210000	215000
chr19	215000	220000
chr19	220000	225000
chr19	225000	230000
chr19	230000	235000
chr19	235000	240000
chr19	240000	245000
chr19	245000	250000
chr19	250000	255000
chr19	255000	260000
chr19	260000	265000
chr19	265000	270000
chr19	270000	275000
chr19	275000	280000
chr19	280000	285000
chr19	285000	290000
chr19	290000	295000
chr19	295000	300000
chr19	300000	305000
chr19	305000	310000
chr19	310000	315000
chr19	315000	320000
chr19	320000	325000
chr19	325000	330000
chr19	330000	335000
chr19	335000	340000
chr19	340000	345000
chr19	345000	350000
chr19	350000	355000
chr19	355000	360000
chr19	360000	365000
chr19	365000	370000
chr19	370000	375000
chr19	375000	380000
chr19	380000	385000
chr19	385000	390000
chr19	390000	395000
chr19	395000	400000
chr19	400000	405000
chr19	405000	410000
chr19	410000	415000
chr19	415000	420000
chr19	420000	425000
chr19	425000	430000
chr19	430000	435000
chr19	435000	440000
chr19	440000	445000
chr19	445000	450000
chr19	450000	455000
chr19	455000	460000
chr19	460000	465000
chr19	465000	470000
chr19	470000	475000
chr19	475000	480000
chr19	480000	485000
chr19	485000	490000
chr19	490000	495000
chr19	495000	500000
chr19	500000	505000
chr19	505000	510000
chr19	510000	515000
chr19	515000	520000
chr19	520000	525000
chr19	525000	530000
chr19	530000	535000
chr19	535000	540000
chr19	540000	545000
chr19	545000	550000
chr19	550000	555000
chr19	555000	560000
chr19	560000	565000
chr19	565000	570000
chr19	570000	575000
chr19	575000	580000
chr19	580000	585000
chr19	585000	590000
chr19	590000	595000
chr19	595000	600000
chr19	600000	605000
chr19	605000	610000
chr19	610000	615000
chr19	615000	620000
chr19	620000	625000
chr19	625000	630000
chr19	630000	635000
chr19	635000	640000
chr19	640000	645000
chr19	645000	650000
chr19	650000	655000
chr19	655000	660000
chr19	660000	665000
chr19	665000	670000
chr19	670000	675000
chr19	675000	680000
chr19	680000	685000
chr19	685000	690000
chr19	690000	695000
chr19	695000	700000
chr19	700000	705000
chr19	705000	710000
chr19	710000	715000
chr19	715000	720000
chr19	720000	725000
chr19	725000	730000
chr19	730000	735000
chr19	735000	740000
chr19	740000	745000
chr19	745000	750000
chr19	750000	755000
chr19	755000	760000
chr19	760000	765000
chr19	765000	770000
chr19	770000	775000
chr19	775000	780000
chr19	780000	785000
chr19	785000	790000
chr19	790000	795000
chr19	795000	800000
chr19	800000	805000
chr19	805000	810000
chr19	810000	815000
chr19	815000	820000
chr19	820000	825000
chr19	825000	830000
chr19	830000	835000
chr19	835000	840000
chr19	840000	845000
chr19	845000	850000
chr19	850000	855000
chr19	855000	860000
chr19	860000	865000
chr19	865000	870000
chr19	870000	875000
chr19	875000	880000
chr19	880000	885000
chr19	885000	890000
chr19	890000	895000
chr19	895000	900000
chr19	900000	905000
chr19	905000	910000
chr19	910000	915000
chr19	915000	920000
chr19	920000	925000
chr19	925000	930000
chr19	930000	935000
chr19	935000	940000
chr19	940000	945000
chr19	945000	950000
chr19	950000	955000
chr19	955000	960000
chr19	960000	965000
chr19	965000	970000
chr19	970000	975000
chr19	975000	980000
chr19	980000	985000
chr19	985000	990000
chr19	990000	995000
chr19	995000	1000000
chr19	1000000	1005000
chr19	1005000	1010000
chr19	1010000	1015000
chr19	1015000	1020000
chr19	1020000	1025000
chr19	1025000	1030000
chr19	1030000	1035000
chr19	1035000	1040000
chr19	1040000	1045000
chr19	1045000	1050000
chr19	1050000	1055000
chr19	1055000	1060000
chr19	1060000	1065000
chr19	1065000	1070000
chr19	1070000	1075000
chr19	1075000	1080000
chr19	1080000	1085000
chr19	1085000	1090000
chr19	1090000	1095000
chr19	1095000	1100000
chr19	1100000	1105000
chr19	1105000	1110000
chr19	1110000	1115000
chr19	1115000	1120000
chr19	1120000	1125000
chr19	1125000	1130000
chr19	1130000	1135000
chr19	1135000	1140000
chr19	1140000	1145000
chr19	1145000	1150000
chr19	1150000	1155000
chr19	1155000	1160000
chr19	1160000	1165000
chr19	1165000	1170000
chr19	1170000	1175000
chr19	1175000	1180000
chr19	1180000	1185000
chr19	1185000	1190000
chr19	1190000	1195000
chr19	1195000	1200000
chr19	1200000	1205000
chr19	1205000	1210000
chr19	1210000	1215000
chr19	1215000	1220000
chr19	1220000	1225000
chr19	1225000	1230000
chr19	1230000	1235000
chr19	1235000	1240000
chr19	1240000	1245000
chr19	1245000	1250000
chr19	1250000	1255000
chr19	1255000	1260000
chr19	1260000	1265000
chr19	1265000	1270000
chr19	1270000	1275000
chr19	1275000	1280000
chr19	1280000	1285000
chr19	1285000	1290000
chr19	1290000	1295000
chr19	1295000	1300000
chr19	1300000	1305000
chr19	1305000	1310000
chr19	1310000	1315000
chr19	1315000	1320000
chr19	1320000	1325000
chr19	1325000	1330000
chr19	1330000	1335000
chr19	1335000	1340000
chr19	1340000	1345000
chr19	1345000	1350000
chr19	1350000	1355000
chr19	1355000	1360000
chr19	1360000	1365000
chr19	1365000	1370000
chr19	1370000	1375000
chr19	1375000	1380000
chr19	1380000	1385000
chr19	1385000	1390000
chr19	1390000	1395000
chr19	1395000	1400000
chr19	1400000	1405000
chr19	1405000	1410000
chr19	1410000	1415000
chr19	1415000	1420000
chr19	1420000	1425000
chr19	1425000	1430000
chr19	1430000	1435000
chr19	1435000	1440000
chr19	1440000	1445000
chr19	1445000	1450000
chr19	1450000	1455000
chr19	1455000	1460000
chr19	1460000	1465000
chr19	1465000	1470000
chr19	1470000	1475000
chr19	1475000	1480000
chr19	1480000	1485000
chr19	1485000	1490000
chr19	1490000	1495000
chr19	1495000	1500000
chr19	1500000	1505000
chr19	1505000	1510000
chr19	1510000	1515000
chr19	1515000	1520000
chr19	1520000	1525000
chr19	1525000	1530000
chr19	1530000	1535000
chr19	1535000	1540000
chr19	1540000	1545000
chr19	1545000	1550000
chr19	1550000	1555000
chr19	1555000	1560000
chr19	1560000	1565000
chr19	1565000	1570000
chr19	1570000	1575000
chr19	1575000	1580000
chr19	1580000	1585000
chr19	1585000	1590000
chr19	1590000	1595000
chr19	1595000	1600000
chr19	1600000	1605000
chr19	1605000	1610000
chr19	1610000	1615000
chr19	1615000	1620000
chr19	1620000	1625000
chr19	1625000	1630000
chr19	1630000	1635000
chr19	1635000	1640000
chr19	1640000	1645000
chr19	1645000	1650000
chr19	1650000	1655000
chr19	1655000	1660000
chr19	1660000	1665000
chr19	1665000	1670000
chr19	1670000	1675000
chr19	1675000	1680000
chr19	1680000	1685000
chr19	1685000	1690000
chr19	1690000	1695000
chr19	1695000	1700000
chr19	1700000	1705000
chr19	1705000	1710000
chr19	1710000	1715000
chr19	1715000	1720000
chr19	1720000	1725000
chr19	1725000	1730000
chr19	1730000	1735000
chr19	1735000	1740000
chr19	1740000	1745000
chr19	1745000	1750000
chr19	1750000	1755000
chr19	1755000	1760000
chr19	1760000	1765000
chr19	1765000	1770000
chr19	1770000	1775000
chr19	1775000	1780000
chr19	1780000	1785000
chr19	1785000	1790000
chr19	1790000	1795000
chr19	1795000	1800000
chr19	1800000	1805000
chr19	1805000	1810000
chr19	1810000	1815000
chr19	1815000	1820000
chr19	1820000	1825000
chr19	1825000	1830000
chr19	1830000	1835000
chr19	1835000	1840000
chr19	1840000	1845000
chr19	1845000	1850000
chr19	1850000	1855000
chr19	1855000	1860000
chr19	1860000	1865000
chr19	1865000	1870000
chr19	1870000	1875000
