chr2	10000	15000
chr2	15000	20000
chr2	20000	25000
chr2	25000	30000
chr2	30000	35000
chr2	35000	40000
chr2	40000	45000
chr2	45000	50000
chr2	50000	55000
chr2	55000	60000
chr2	60000	65000
chr2	65000	70000
chr2	70000	75000
chr2	75000	80000
chr2	80000	85000
chr2	85000	90000
chr2	90000	95000
chr2	95000	100000
chr2	100000	105000
chr2	105000	110000
chr2	110000	115000
chr2	115000	120000
chr2	120000	125000
chr2	125000	130000
chr2	130000	135000
chr2	135000	140000
chr2	140000	145000
chr2	145000	150000
chr2	150000	155000
chr2	155000	160000
chr2	160000	165000
chr2	165000	170000
chr2	170000	175000
chr2	175000	180000
chr2	180000	185000
chr2	185000	190000
chr2	190000	195000
chr2	195000	200000
chr2	200000	205000
chr2	205000	210000
chr2	210000	215000
chr2	215000	220000
chr2	220000	225000
chr2	225000	230000
chr2	230000	235000
chr2	235000	240000
chr2	240000	245000
chr2	245000	250000
chr2	250000	255000
chr2	255000	260000
chr2	260000	265000
chr2	265000	270000
chr2	270000	275000
chr2	275000	280000
chr2	280000	285000
chr2	285000	290000
chr2	290000	295000
chr2	295000	300000
chr2	300000	305000
chr2	305000	310000
chr2	310000	315000
chr2	315000	320000
chr2	320000	325000
chr2	325000	330000
chr2	330000	335000
chr2	335000	340000
chr2	340000	345000
chr2	345000	350000
chr2	350000	355000
chr2	355000	360000
chr2	360000	365000
chr2	365000	370000
chr2	370000	375000
chr2	375000	380000
chr2	380000	385000
chr2	385000	390000
chr2	390000	395000
chr2	395000	400000
chr2	400000	405000
chr2	405000	410000
chr2	410000	415000
chr2	415000	420000
chr2	420000	425000
chr2	425000	430000
chr2	430000	435000
chr2	435000	440000
chr2	440000	445000
chr2	445000	450000
chr2	450000	455000
chr2	455000	460000
chr2	460000	465000
chr2	465000	470000
chr2	470000	475000
chr2	475000	480000
chr2	480000	485000
chr2	485000	490000
chr2	490000	495000
chr2	495000	500000
chr2	500000	505000
chr2	505000	510000
chr2	510000	515000
chr2	515000	520000
chr2	520000	525000
chr2	525000	530000
chr2	530000	535000
chr2	535000	540000
chr2	540000	545000
chr2	545000	550000
chr2	550000	555000
chr2	555000	560000
chr2	560000	565000
chr2	565000	570000
chr2	570000	575000
chr2	575000	580000
chr2	580000	585000
chr2	585000	590000
chr2	590000	595000
chr2	595000	600000
chr2	600000	605000
chr2	605000	610000
chr2	610000	615000
chr2	615000	620000
chr2	620000	625000
chr2	625000	630000
chr2	630000	635000
chr2	635000	640000
chr2	640000	645000
chr2	645000	650000
chr2	650000	655000
chr2	655000	660000
chr2	660000	665000
chr2	665000	670000
chr2	670000	675000
chr2	675000	680000
chr2	680000	685000
chr2	685000	690000
chr2	690000	695000
chr2	695000	700000
chr2	700000	705000
chr2	705000	710000
chr2	710000	715000
chr2	715000	720000
chr2	720000	725000
chr2	725000	730000
chr2	730000	735000
chr2	735000	740000
chr2	740000	745000
chr2	745000	750000
chr2	750000	755000
chr2	755000	760000
chr2	760000	765000
chr2	765000	770000
chr2	770000	775000
chr2	775000	780000
chr2	780000	785000
chr2	785000	790000
