chr21	9410000	9415000
chr21	9415000	9420000
chr21	9420000	9425000
chr21	9425000	9430000
chr21	9430000	9435000
chr21	9435000	9440000
chr21	9440000	9445000
chr21	9445000	9450000
chr21	9450000	9455000
chr21	9455000	9460000
chr21	9460000	9465000
chr21	9465000	9470000
chr21	9470000	9475000
chr21	9475000	9480000
chr21	9480000	9485000
chr21	9485000	9490000
chr21	9490000	9495000
chr21	9495000	9500000
chr21	9500000	9505000
chr21	9505000	9510000
chr21	9510000	9515000
chr21	9515000	9520000
chr21	9520000	9525000
chr21	9525000	9530000
chr21	9530000	9535000
chr21	9535000	9540000
chr21	9540000	9545000
chr21	9545000	9550000
chr21	9550000	9555000
chr21	9555000	9560000
chr21	9560000	9565000
chr21	9565000	9570000
chr21	9570000	9575000
chr21	9575000	9580000
chr21	9580000	9585000
chr21	9585000	9590000
chr21	9590000	9595000
chr21	9595000	9600000
chr21	9600000	9605000
chr21	9605000	9610000
chr21	9610000	9615000
chr21	9615000	9620000
chr21	9620000	9625000
chr21	9625000	9630000
chr21	9630000	9635000
chr21	9635000	9640000
chr21	9640000	9645000
chr21	9645000	9650000
chr21	9650000	9655000
chr21	9655000	9660000
chr21	9660000	9665000
chr21	9665000	9670000
chr21	9670000	9675000
chr21	9675000	9680000
chr21	9680000	9685000
chr21	9685000	9690000
chr21	9690000	9695000
chr21	9695000	9700000
chr21	9700000	9705000
chr21	9705000	9710000
chr21	9710000	9715000
chr21	9715000	9720000
chr21	9720000	9725000
chr21	9725000	9730000
chr21	9730000	9735000
chr21	9735000	9740000
chr21	9740000	9745000
chr21	9745000	9750000
chr21	9750000	9755000
chr21	9755000	9760000
chr21	9760000	9765000
chr21	9765000	9770000
chr21	9770000	9775000
chr21	9775000	9780000
chr21	9780000	9785000
chr21	9785000	9790000
chr21	9790000	9795000
chr21	9795000	9800000
chr21	9800000	9805000
chr21	9805000	9810000
chr21	9810000	9815000
chr21	9815000	9820000
chr21	9820000	9825000
chr21	9825000	9830000
chr21	9830000	9835000
chr21	9835000	9840000
chr21	9840000	9845000
chr21	9845000	9850000
chr21	9850000	9855000
chr21	9855000	9860000
chr21	9860000	9865000
chr21	9865000	9870000
chr21	9870000	9875000
chr21	9875000	9880000
chr21	9880000	9885000
chr21	9885000	9890000
chr21	9890000	9895000
chr21	9895000	9900000
chr21	9900000	9905000
chr21	9905000	9910000
chr21	9910000	9915000
chr21	9915000	9920000
chr21	9920000	9925000
chr21	9925000	9930000
chr21	9930000	9935000
chr21	9935000	9940000
chr21	9940000	9945000
chr21	9945000	9950000
chr21	9950000	9955000
chr21	9955000	9960000
chr21	9960000	9965000
chr21	9965000	9970000
chr21	9970000	9975000
chr21	9975000	9980000
chr21	9980000	9985000
chr21	9985000	9990000
chr21	9990000	9995000
chr21	9995000	10000000
chr21	10000000	10005000
chr21	10005000	10010000
chr21	10010000	10015000
chr21	10015000	10020000
chr21	10020000	10025000
chr21	10025000	10030000
chr21	10030000	10035000
chr21	10035000	10040000
chr21	10040000	10045000
chr21	10045000	10050000
chr21	10050000	10055000
chr21	10055000	10060000
chr21	10060000	10065000
chr21	10065000	10070000
chr21	10070000	10075000
chr21	10075000	10080000
chr21	10080000	10085000
chr21	10085000	10090000
chr21	10090000	10095000
chr21	10095000	10100000
chr21	10100000	10105000
chr21	10105000	10110000
chr21	10110000	10115000
chr21	10115000	10120000
