chr22	16045000	16050000
chr22	16050000	16055000
chr22	16055000	16060000
chr22	16060000	16065000
chr22	16065000	16070000
chr22	16070000	16075000
chr22	16075000	16080000
chr22	16080000	16085000
chr22	16085000	16090000
chr22	16090000	16095000
chr22	16095000	16100000
chr22	16100000	16105000
chr22	16105000	16110000
chr22	16110000	16115000
chr22	16115000	16120000
chr22	16120000	16125000
chr22	16125000	16130000
chr22	16130000	16135000
chr22	16135000	16140000
chr22	16140000	16145000
chr22	16145000	16150000
chr22	16150000	16155000
chr22	16155000	16160000
chr22	16160000	16165000
chr22	16165000	16170000
chr22	16170000	16175000
chr22	16175000	16180000
chr22	16180000	16185000
chr22	16185000	16190000
chr22	16190000	16195000
chr22	16195000	16200000
chr22	16200000	16205000
chr22	16205000	16210000
chr22	16210000	16215000
chr22	16215000	16220000
chr22	16220000	16225000
chr22	16225000	16230000
chr22	16230000	16235000
chr22	16235000	16240000
chr22	16240000	16245000
chr22	16245000	16250000
chr22	16250000	16255000
chr22	16255000	16260000
chr22	16260000	16265000
chr22	16265000	16270000
chr22	16270000	16275000
chr22	16275000	16280000
chr22	16280000	16285000
chr22	16285000	16290000
chr22	16290000	16295000
chr22	16295000	16300000
chr22	16300000	16305000
chr22	16305000	16310000
chr22	16310000	16315000
chr22	16315000	16320000
chr22	16320000	16325000
chr22	16325000	16330000
chr22	16330000	16335000
chr22	16335000	16340000
chr22	16340000	16345000
chr22	16345000	16350000
chr22	16350000	16355000
chr22	16355000	16360000
chr22	16360000	16365000
chr22	16365000	16370000
chr22	16370000	16375000
chr22	16375000	16380000
chr22	16380000	16385000
chr22	16385000	16390000
chr22	16390000	16395000
chr22	16395000	16400000
chr22	16400000	16405000
chr22	16405000	16410000
chr22	16410000	16415000
chr22	16415000	16420000
chr22	16420000	16425000
chr22	16425000	16430000
chr22	16430000	16435000
chr22	16435000	16440000
chr22	16440000	16445000
chr22	16445000	16450000
chr22	16450000	16455000
chr22	16455000	16460000
chr22	16460000	16465000
chr22	16465000	16470000
chr22	16470000	16475000
chr22	16475000	16480000
chr22	16480000	16485000
chr22	16485000	16490000
chr22	16490000	16495000
chr22	16495000	16500000
chr22	16500000	16505000
chr22	16505000	16510000
chr22	16510000	16515000
chr22	16515000	16520000
chr22	16520000	16525000
chr22	16525000	16530000
chr22	16530000	16535000
chr22	16535000	16540000
chr22	16540000	16545000
chr22	16545000	16550000
chr22	16550000	16555000
chr22	16555000	16560000
chr22	16560000	16565000
chr22	16565000	16570000
chr22	16570000	16575000
chr22	16575000	16580000
chr22	16580000	16585000
chr22	16585000	16590000
chr22	16590000	16595000
chr22	16595000	16600000
chr22	16600000	16605000
chr22	16605000	16610000
chr22	16610000	16615000
chr22	16615000	16620000
chr22	16620000	16625000
chr22	16625000	16630000
chr22	16630000	16635000
chr22	16635000	16640000
chr22	16640000	16645000
chr22	16645000	16650000
chr22	16650000	16655000
chr22	16655000	16660000
chr22	16660000	16665000
chr22	16665000	16670000
chr22	16670000	16675000
chr22	16675000	16680000
chr22	16680000	16685000
chr22	16685000	16690000
chr22	16690000	16695000
chr22	16695000	16700000
chr22	16700000	16705000
chr22	16705000	16710000
chr22	16710000	16715000
chr22	16715000	16720000
chr22	16720000	16725000
chr22	16725000	16730000
chr22	16730000	16735000
chr22	16735000	16740000
chr22	16740000	16745000
chr22	16745000	16750000
chr22	16750000	16755000
chr22	16755000	16760000
chr22	16760000	16765000
chr22	16765000	16770000
chr22	16770000	16775000
chr22	16775000	16780000
chr22	16780000	16785000
chr22	16785000	16790000
chr22	16790000	16795000
chr22	16795000	16800000
chr22	16800000	16805000
chr22	16805000	16810000
chr22	16810000	16815000
chr22	16815000	16820000
chr22	16820000	16825000
chr22	16825000	16830000
chr22	16830000	16835000
chr22	16835000	16840000
chr22	16840000	16845000
chr22	16845000	16850000
chr22	16850000	16855000
chr22	16855000	16860000
chr22	16860000	16865000
chr22	16865000	16870000
chr22	16870000	16875000
chr22	16875000	16880000
chr22	16880000	16885000
chr22	16885000	16890000
chr22	16890000	16895000
chr22	16895000	16900000
chr22	16900000	16905000
chr22	16905000	16910000
chr22	16910000	16915000
chr22	16915000	16920000
chr22	16920000	16925000
chr22	16925000	16930000
chr22	16930000	16935000
chr22	16935000	16940000
chr22	16940000	16945000
chr22	16945000	16950000
chr22	16950000	16955000
chr22	16955000	16960000
chr22	16960000	16965000
chr22	16965000	16970000
chr22	16970000	16975000
chr22	16975000	16980000
chr22	16980000	16985000
chr22	16985000	16990000
chr22	16990000	16995000
chr22	16995000	17000000
chr22	17000000	17005000
chr22	17005000	17010000
chr22	17010000	17015000
chr22	17015000	17020000
chr22	17020000	17025000
chr22	17025000	17030000
chr22	17030000	17035000
chr22	17035000	17040000
chr22	17040000	17045000
chr22	17045000	17050000
chr22	17050000	17055000
chr22	17055000	17060000
chr22	17060000	17065000
chr22	17065000	17070000
chr22	17070000	17075000
chr22	17075000	17080000
chr22	17080000	17085000
chr22	17085000	17090000
chr22	17090000	17095000
chr22	17095000	17100000
chr22	17100000	17105000
chr22	17105000	17110000
chr22	17110000	17115000
chr22	17115000	17120000
chr22	17120000	17125000
chr22	17125000	17130000
chr22	17130000	17135000
chr22	17135000	17140000
chr22	17140000	17145000
chr22	17145000	17150000
chr22	17150000	17155000
chr22	17155000	17160000
chr22	17160000	17165000
chr22	17165000	17170000
chr22	17170000	17175000
chr22	17175000	17180000
chr22	17180000	17185000
chr22	17185000	17190000
chr22	17190000	17195000
chr22	17195000	17200000
chr22	17200000	17205000
chr22	17205000	17210000
chr22	17210000	17215000
chr22	17215000	17220000
chr22	17220000	17225000
chr22	17225000	17230000
chr22	17230000	17235000
chr22	17235000	17240000
chr22	17240000	17245000
chr22	17245000	17250000
chr22	17250000	17255000
chr22	17255000	17260000
chr22	17260000	17265000
chr22	17265000	17270000
chr22	17270000	17275000
chr22	17275000	17280000
chr22	17280000	17285000
chr22	17285000	17290000
chr22	17290000	17295000
chr22	17295000	17300000
chr22	17300000	17305000
chr22	17305000	17310000
chr22	17310000	17315000
chr22	17315000	17320000
chr22	17320000	17325000
chr22	17325000	17330000
chr22	17330000	17335000
chr22	17335000	17340000
chr22	17340000	17345000
chr22	17345000	17350000
chr22	17350000	17355000
chr22	17355000	17360000
chr22	17360000	17365000
chr22	17365000	17370000
chr22	17370000	17375000
chr22	17375000	17380000
chr22	17380000	17385000
chr22	17385000	17390000
chr22	17390000	17395000
chr22	17395000	17400000
chr22	17400000	17405000
chr22	17405000	17410000
chr22	17410000	17415000
chr22	17415000	17420000
chr22	17420000	17425000
chr22	17425000	17430000
chr22	17430000	17435000
chr22	17435000	17440000
chr22	17440000	17445000
chr22	17445000	17450000
chr22	17450000	17455000
chr22	17455000	17460000
chr22	17460000	17465000
chr22	17465000	17470000
chr22	17470000	17475000
chr22	17475000	17480000
chr22	17480000	17485000
chr22	17485000	17490000
chr22	17490000	17495000
chr22	17495000	17500000
chr22	17500000	17505000
chr22	17505000	17510000
chr22	17510000	17515000
chr22	17515000	17520000
chr22	17520000	17525000
chr22	17525000	17530000
chr22	17530000	17535000
chr22	17535000	17540000
chr22	17540000	17545000
chr22	17545000	17550000
chr22	17550000	17555000
chr22	17555000	17560000
chr22	17560000	17565000
chr22	17565000	17570000
chr22	17570000	17575000
chr22	17575000	17580000
chr22	17580000	17585000
chr22	17585000	17590000
chr22	17590000	17595000
chr22	17595000	17600000
chr22	17600000	17605000
chr22	17605000	17610000
chr22	17610000	17615000
chr22	17615000	17620000
chr22	17620000	17625000
chr22	17625000	17630000
chr22	17630000	17635000
chr22	17635000	17640000
chr22	17640000	17645000
chr22	17645000	17650000
chr22	17650000	17655000
chr22	17655000	17660000
chr22	17660000	17665000
chr22	17665000	17670000
chr22	17670000	17675000
chr22	17675000	17680000
chr22	17680000	17685000
chr22	17685000	17690000
chr22	17690000	17695000
chr22	17695000	17700000
chr22	17700000	17705000
chr22	17705000	17710000
chr22	17710000	17715000
chr22	17715000	17720000
chr22	17720000	17725000
chr22	17725000	17730000
chr22	17730000	17735000
chr22	17735000	17740000
chr22	17740000	17745000
chr22	17745000	17750000
chr22	17750000	17755000
chr22	17755000	17760000
chr22	17760000	17765000
chr22	17765000	17770000
chr22	17770000	17775000
chr22	17775000	17780000
chr22	17780000	17785000
chr22	17785000	17790000
chr22	17790000	17795000
chr22	17795000	17800000
chr22	17800000	17805000
chr22	17805000	17810000
chr22	17810000	17815000
chr22	17815000	17820000
chr22	17820000	17825000
chr22	17825000	17830000
chr22	17830000	17835000
chr22	17835000	17840000
chr22	17840000	17845000
chr22	17845000	17850000
chr22	17850000	17855000
chr22	17855000	17860000
chr22	17860000	17865000
chr22	17865000	17870000
chr22	17870000	17875000
chr22	17875000	17880000
chr22	17880000	17885000
chr22	17885000	17890000
chr22	17890000	17895000
chr22	17895000	17900000
chr22	17900000	17905000
chr22	17905000	17910000
chr22	17910000	17915000
chr22	17915000	17920000
chr22	17920000	17925000
chr22	17925000	17930000
chr22	17930000	17935000
chr22	17935000	17940000
chr22	17940000	17945000
chr22	17945000	17950000
chr22	17950000	17955000
chr22	17955000	17960000
chr22	17960000	17965000
chr22	17965000	17970000
chr22	17970000	17975000
chr22	17975000	17980000
chr22	17980000	17985000
chr22	17985000	17990000
chr22	17990000	17995000
chr22	17995000	18000000
chr22	18000000	18005000
chr22	18005000	18010000
chr22	18010000	18015000
chr22	18015000	18020000
chr22	18020000	18025000
chr22	18025000	18030000
chr22	18030000	18035000
chr22	18035000	18040000
chr22	18040000	18045000
chr22	18045000	18050000
chr22	18050000	18055000
chr22	18055000	18060000
chr22	18060000	18065000
chr22	18065000	18070000
chr22	18070000	18075000
chr22	18075000	18080000
chr22	18080000	18085000
chr22	18085000	18090000
chr22	18090000	18095000
chr22	18095000	18100000
chr22	18100000	18105000
chr22	18105000	18110000
chr22	18110000	18115000
chr22	18115000	18120000
chr22	18120000	18125000
chr22	18125000	18130000
chr22	18130000	18135000
chr22	18135000	18140000
chr22	18140000	18145000
chr22	18145000	18150000
chr22	18150000	18155000
chr22	18155000	18160000
chr22	18160000	18165000
chr22	18165000	18170000
chr22	18170000	18175000
chr22	18175000	18180000
chr22	18180000	18185000
chr22	18185000	18190000
chr22	18190000	18195000
chr22	18195000	18200000
chr22	18200000	18205000
chr22	18205000	18210000
chr22	18210000	18215000
chr22	18215000	18220000
chr22	18220000	18225000
chr22	18225000	18230000
chr22	18230000	18235000
chr22	18235000	18240000
chr22	18240000	18245000
chr22	18245000	18250000
chr22	18250000	18255000
chr22	18255000	18260000
chr22	18260000	18265000
chr22	18265000	18270000
chr22	18270000	18275000
chr22	18275000	18280000
chr22	18280000	18285000
chr22	18285000	18290000
chr22	18290000	18295000
chr22	18295000	18300000
chr22	18300000	18305000
chr22	18305000	18310000
chr22	18310000	18315000
chr22	18315000	18320000
chr22	18320000	18325000
chr22	18325000	18330000
chr22	18330000	18335000
chr22	18335000	18340000
chr22	18340000	18345000
chr22	18345000	18350000
chr22	18350000	18355000
chr22	18355000	18360000
chr22	18360000	18365000
chr22	18365000	18370000
chr22	18370000	18375000
chr22	18375000	18380000
chr22	18380000	18385000
chr22	18385000	18390000
chr22	18390000	18395000
chr22	18395000	18400000
chr22	18400000	18405000
chr22	18405000	18410000
chr22	18410000	18415000
chr22	18415000	18420000
chr22	18420000	18425000
chr22	18425000	18430000
chr22	18430000	18435000
chr22	18435000	18440000
chr22	18440000	18445000
chr22	18445000	18450000
chr22	18450000	18455000
chr22	18455000	18460000
chr22	18460000	18465000
chr22	18465000	18470000
chr22	18470000	18475000
chr22	18475000	18480000
chr22	18480000	18485000
chr22	18485000	18490000
chr22	18490000	18495000
chr22	18495000	18500000
chr22	18500000	18505000
chr22	18505000	18510000
chr22	18510000	18515000
chr22	18515000	18520000
chr22	18520000	18525000
chr22	18525000	18530000
chr22	18530000	18535000
chr22	18535000	18540000
chr22	18540000	18545000
chr22	18545000	18550000
chr22	18550000	18555000
chr22	18555000	18560000
chr22	18560000	18565000
chr22	18565000	18570000
chr22	18570000	18575000
chr22	18575000	18580000
chr22	18580000	18585000
chr22	18585000	18590000
chr22	18590000	18595000
chr22	18595000	18600000
chr22	18600000	18605000
chr22	18605000	18610000
chr22	18610000	18615000
chr22	18615000	18620000
chr22	18620000	18625000
chr22	18625000	18630000
